Parcel lat,Parcel lon,zipcode,supermarket dist,supermarket walking time,grocery dist,grocery walking time,healthcares dist,healthcares walking time,hospitals dist,hospitals walking time,openspaces dist,openspaces walking time
42.305606536173464,-71.06935475524583,2121,1165.0,832.0,132.0,96.0,268.0,199.0,1051.0,796.0,340.0,237.0
42.3055896875,-71.1291306067328,2130,1640.0,1224.0,882.0,582.0,644.0,568.0,869.0,680.0,658.0,566.0
42.30556470801889,-71.08183563220679,2121,786.0,624.0,192.0,169.0,119.0,86.0,945.0,710.0,221.0,157.0
42.30560574166665,-71.12528597487567,2130,1850.0,1361.0,537.0,365.0,252.0,161.0,1064.0,865.0,987.0,842.0
42.305575763597396,-71.08080546481881,2121,797.0,636.0,70.0,82.0,1.0,1.0,823.0,621.0,352.0,257.0
42.30566589841271,-71.06186784748363,2122,797.0,575.0,290.0,213.0,404.0,295.0,1489.0,1202.0,201.0,196.0
42.30561986666667,-71.07907178089273,2121,898.0,724.0,131.0,94.0,112.0,107.0,819.0,588.0,475.0,381.0
42.305535627856294,-71.07068879161713,2121,1262.0,896.0,302.0,220.0,366.0,261.0,973.0,746.0,333.0,226.0
42.30558783291865,-71.07163993713647,2121,1341.0,952.0,273.0,195.0,345.0,267.0,944.0,721.0,507.0,373.0
42.30552064628513,-71.07847262340827,2121,972.0,777.0,177.0,131.0,104.0,105.0,815.0,598.0,621.0,498.0
42.30573061999999,-71.11772939467504,2130,599.0,467.0,341.0,250.0,147.0,101.0,1058.0,806.0,233.0,187.0
42.305625200960826,-71.08332394952257,2121,666.0,534.0,282.0,206.0,274.0,199.0,1100.0,824.0,77.0,55.0
42.305687967334286,-71.06002774373819,2122,680.0,500.0,243.0,170.0,287.0,202.0,1577.0,1286.0,308.0,239.0
42.30550150000001,-71.05665915173225,2125,903.0,676.0,273.0,211.0,272.0,211.0,2048.0,1635.0,667.0,540.0
42.305769184737116,-71.0685584518392,2122,1064.0,763.0,79.0,61.0,86.0,66.0,1060.0,809.0,380.0,271.0
42.3055169,-71.0745327,2121,1341.0,1078.0,283.0,214.0,727.0,564.0,1057.0,799.0,444.0,338.0
42.305755378571426,-71.11863315802495,2130,687.0,522.0,429.0,306.0,236.0,156.0,1146.0,861.0,224.0,175.0
42.30568522242354,-71.1065732233784,2130,1043.0,816.0,207.0,152.0,203.0,149.0,975.0,787.0,89.0,67.0
42.305699186680854,-71.0643678543363,2122,1017.0,725.0,453.0,326.0,151.0,103.0,1349.0,1037.0,212.0,157.0
42.30566559,-71.11171906417792,2130,723.0,561.0,264.0,198.0,101.0,74.0,1072.0,813.0,52.0,40.0
42.30577717025699,-71.06309869084697,2122,1001.0,713.0,561.0,396.0,226.0,168.0,1389.0,1081.0,141.0,104.0
42.30580794077381,-71.06753776320234,2122,967.0,688.0,6.0,4.0,4.0,3.0,1048.0,798.0,410.0,291.0
42.305835224430865,-71.10574726127498,2130,1153.0,895.0,318.0,231.0,138.0,103.0,999.0,804.0,49.0,37.0
42.305767614285706,-71.0661014785802,2122,946.0,679.0,209.0,153.0,314.0,255.0,1290.0,980.0,395.0,312.0
42.30580665,-71.08389813759891,2121,672.0,532.0,231.0,168.0,325.0,234.0,1151.0,859.0,128.0,88.0
42.305683737839644,-71.07716621140405,2121,1102.0,897.0,16.0,11.0,166.0,148.0,1008.0,770.0,813.0,670.0
42.30581038527801,-71.05766301528217,2122,618.0,473.0,60.0,46.0,60.0,46.0,1801.0,1477.0,384.0,327.0
42.30581305,-71.12570411182048,2130,1873.0,1376.0,561.0,380.0,276.0,178.0,1088.0,882.0,964.0,822.0
42.30582593592963,-71.12420033796039,2130,1777.0,1331.0,489.0,354.0,146.0,114.0,963.0,815.0,899.0,710.0
42.305877110211775,-71.0593864201577,2122,623.0,462.0,44.0,30.0,231.0,163.0,1634.0,1333.0,389.0,315.0
42.30592290611301,-71.06675628746814,2122,943.0,681.0,73.0,54.0,59.0,52.0,1154.0,881.0,386.0,284.0
42.30596113605196,-71.08243736817285,2121,742.0,587.0,141.0,108.0,186.0,130.0,1012.0,755.0,154.0,107.0
42.30598104569962,-71.10738547965404,2130,988.0,772.0,153.0,111.0,148.0,112.0,1090.0,872.0,23.0,17.0
42.305946681030456,-71.11382382873474,2130,509.0,403.0,159.0,118.0,65.0,49.0,968.0,742.0,324.0,231.0
42.3060138543262,-71.07659195900395,2121,1148.0,928.0,76.0,52.0,226.0,192.0,1054.0,801.0,411.0,294.0
42.30605406831194,-71.08473785450516,2121,625.0,529.0,361.0,293.0,315.0,246.0,1188.0,860.0,225.0,188.0
42.30601906875,-71.11700263597174,2130,540.0,430.0,282.0,216.0,89.0,66.0,1000.0,769.0,175.0,152.0
42.3060075980825,-71.11293225051456,2130,583.0,459.0,232.0,174.0,158.0,115.0,1042.0,798.0,294.0,212.0
42.3061105,-71.10413015825976,2130,1288.0,986.0,472.0,339.0,843.0,656.0,1098.0,866.0,729.0,559.0
42.306142543650786,-71.06514556601188,2122,893.0,639.0,329.0,240.0,27.0,17.0,1410.0,1066.0,317.0,217.0
42.306042652083335,-71.05852230416667,2122,597.0,451.0,2.0,2.0,150.0,108.0,1711.0,1405.0,362.0,304.0
42.30612468977829,-71.11232990039542,2130,634.0,495.0,283.0,214.0,10.0,7.0,1093.0,834.0,243.0,181.0
42.30600392722972,-71.0795172019902,2121,881.0,716.0,154.0,141.0,112.0,83.0,907.0,682.0,436.0,337.0
42.306180214508316,-71.06140451322862,2122,727.0,516.0,360.0,257.0,496.0,342.0,1559.0,1264.0,271.0,258.0
42.30611992532467,-71.06258291743431,2122,921.0,659.0,430.0,324.0,286.0,245.0,1487.0,1168.0,199.0,162.0
42.3061889375,-71.07242120520145,2121,1185.0,860.0,570.0,423.0,643.0,494.0,1241.0,949.0,343.0,239.0
42.30617854373458,-71.07025183419414,2121,1035.0,754.0,247.0,181.0,384.0,282.0,1113.0,853.0,193.0,133.0
42.3062039375,-71.07172137463206,2121,1200.0,873.0,391.0,284.0,464.0,355.0,1062.0,810.0,359.0,252.0
42.30596920000001,-71.1099774,2130,829.0,638.0,180.0,136.0,32.0,25.0,1013.0,762.0,161.0,115.0
42.30597785,-71.0747815923834,2121,1338.0,1088.0,280.0,220.0,724.0,570.0,1148.0,878.0,755.0,567.0
42.306156627777774,-71.11855696095252,2130,655.0,502.0,397.0,288.0,204.0,138.0,1114.0,841.0,256.0,203.0
42.30618112374429,-71.06392757952237,2122,918.0,647.0,308.0,217.0,143.0,110.0,1526.0,1160.0,231.0,179.0
42.3061648375,-71.12835949293603,2130,2020.0,1453.0,1056.0,709.0,284.0,204.0,1043.0,807.0,831.0,693.0
42.306136700641034,-71.11486237746334,2130,397.0,317.0,94.0,71.0,9.0,6.0,857.0,656.0,231.0,168.0
42.30633845285714,-71.06337350771625,2122,913.0,653.0,303.0,226.0,193.0,160.0,1575.0,1209.0,285.0,239.0
42.30624485540607,-71.0683914196447,2125,1102.0,791.0,217.0,163.0,124.0,94.0,1099.0,840.0,341.0,241.0
42.30605445000001,-71.07377107407635,2121,1747.0,1272.0,698.0,552.0,802.0,632.0,1085.0,829.0,471.0,368.0
42.30625138333333,-71.06943232987591,2125,1236.0,887.0,203.0,151.0,258.0,191.0,1122.0,851.0,269.0,189.0
42.30627865751879,-71.08310709301766,2121,753.0,594.0,207.0,148.0,251.0,178.0,1077.0,802.0,164.0,115.0
42.30626911430328,-71.10589313990124,2130,1125.0,876.0,290.0,213.0,110.0,82.0,1068.0,853.0,118.0,87.0
42.30628571806044,-71.07918764918334,2121,915.0,743.0,187.0,169.0,78.0,62.0,941.0,710.0,470.0,364.0
42.306254681122454,-71.06716734183672,2125,912.0,649.0,44.0,43.0,7.0,4.0,1123.0,856.0,334.0,236.0
42.306300566580845,-71.08574995970916,2121,725.0,593.0,460.0,358.0,398.0,299.0,1272.0,913.0,248.0,200.0
42.30628299999999,-71.12798289341646,2130,1993.0,1428.0,1121.0,752.0,257.0,180.0,1070.0,829.0,858.0,714.0
42.30630204349927,-71.06054895320581,2122,656.0,471.0,261.0,176.0,424.0,294.0,1630.0,1322.0,422.0,324.0
42.30624356999999,-71.11770150991462,2130,512.0,408.0,384.0,298.0,193.0,140.0,971.0,747.0,279.0,227.0
42.306348233620646,-71.08138585238305,2121,893.0,719.0,102.0,76.0,96.0,81.0,920.0,686.0,321.0,247.0
42.30641354285714,-71.07078844199945,2125,1044.0,756.0,313.0,226.0,450.0,329.0,1179.0,900.0,202.0,135.0
42.30637741878126,-71.10289114457002,2130,1040.0,781.0,452.0,315.0,54.0,48.0,983.0,774.0,191.0,133.0
42.306295763613186,-71.07740725768194,2121,1049.0,855.0,118.0,84.0,113.0,106.0,955.0,727.0,352.0,253.0
42.306426444846174,-71.05731270873629,2125,594.0,448.0,113.0,82.0,133.0,109.0,1843.0,1516.0,360.0,312.0
42.30639757,-71.11149619902156,2130,692.0,538.0,374.0,281.0,80.0,61.0,1046.0,791.0,93.0,68.0
42.30635301,-71.12506065234433,2130,1800.0,1327.0,487.0,331.0,906.0,712.0,1043.0,858.0,915.0,697.0
42.306463038961866,-71.12652513650775,2130,1850.0,1323.0,978.0,647.0,113.0,74.0,1148.0,876.0,936.0,762.0
42.30637301666667,-71.11575420826156,2130,424.0,346.0,168.0,134.0,18.0,15.0,884.0,686.0,179.0,156.0
42.30647557,-71.11715815614926,2130,465.0,372.0,337.0,262.0,147.0,109.0,924.0,711.0,233.0,196.0
42.3065292625,-71.12432739612325,2130,1706.0,1262.0,393.0,266.0,874.0,693.0,1011.0,839.0,821.0,632.0
42.306548288888884,-71.05981255296813,2122,591.0,428.0,196.0,136.0,230.0,169.0,1696.0,1375.0,356.0,282.0
42.306521735212044,-71.1070348088885,2130,952.0,749.0,117.0,85.0,63.0,47.0,1115.0,887.0,61.0,45.0
42.30641302009392,-71.07613582084305,2121,1206.0,970.0,211.0,169.0,284.0,235.0,1112.0,843.0,353.0,254.0
42.30649977069097,-71.10501854229697,2130,1208.0,929.0,372.0,270.0,196.0,140.0,1082.0,860.0,132.0,93.0
42.30648986071429,-71.06647714258808,2122,853.0,612.0,76.0,58.0,62.0,56.0,1157.0,885.0,276.0,193.0
42.30646052186373,-71.08512758433699,2121,689.0,573.0,425.0,337.0,363.0,274.0,1237.0,888.0,283.0,226.0
42.306603325,-71.08266068163476,2121,770.0,610.0,59.0,54.0,235.0,171.0,1131.0,819.0,181.0,132.0
42.3063673,-71.1092262,2130,847.0,644.0,241.0,183.0,27.0,20.0,943.0,710.0,186.0,143.0
42.30660452004846,-71.06520298733001,2122,845.0,608.0,181.0,139.0,44.0,37.0,1361.0,1040.0,268.0,187.0
42.306536575,-71.05597830337214,2125,683.0,514.0,26.0,19.0,222.0,173.0,1933.0,1582.0,449.0,378.0
42.30661514929033,-71.06214500546055,2122,781.0,558.0,367.0,260.0,324.0,296.0,1715.0,1317.0,210.0,189.0
42.3065805375,-71.05869022960123,2122,510.0,379.0,85.0,71.0,149.0,120.0,1748.0,1421.0,275.0,233.0
42.30664073390884,-71.07205296661668,2121,1126.0,822.0,512.0,385.0,473.0,352.0,1183.0,911.0,285.0,201.0
42.30652356118203,-71.0807440846137,2121,942.0,758.0,195.0,148.0,144.0,121.0,968.0,727.0,414.0,319.0
42.306706797366964,-71.06877749760106,2125,1159.0,834.0,273.0,206.0,247.0,187.0,1156.0,884.0,284.0,202.0
42.30678486911639,-71.11872033981513,2130,499.0,397.0,481.0,363.0,290.0,209.0,959.0,737.0,376.0,296.0
42.306798435714285,-71.11506639394112,2130,352.0,277.0,177.0,133.0,2.0,1.0,811.0,617.0,149.0,102.0
42.30672800739664,-71.06400902281736,2122,833.0,590.0,224.0,160.0,185.0,144.0,1502.0,1145.0,324.0,240.0
42.306750173430316,-71.084176527791,2121,698.0,553.0,95.0,66.0,211.0,155.0,1099.0,791.0,267.0,188.0
42.30676697808777,-71.07687609748646,2121,1115.0,907.0,105.0,92.0,180.0,158.0,1021.0,779.0,286.0,206.0
42.30665435853042,-71.06742506908314,2125,958.0,684.0,160.0,123.0,133.0,103.0,1169.0,895.0,289.0,211.0
42.30679273571428,-71.10608880956542,2130,1122.0,869.0,287.0,207.0,156.0,110.0,1168.0,925.0,229.0,168.0
42.306753889923634,-71.10319813374588,2130,1055.0,794.0,467.0,326.0,65.0,58.0,1053.0,818.0,260.0,187.0
42.30677646666667,-71.08654865678143,2121,808.0,647.0,544.0,411.0,392.0,304.0,1355.0,966.0,164.0,132.0
42.30672058099773,-71.12773629471111,2130,1956.0,1391.0,1084.0,715.0,219.0,142.0,1131.0,855.0,955.0,752.0
42.306813768716204,-71.07833728876764,2121,1109.0,898.0,267.0,206.0,160.0,116.0,1036.0,802.0,439.0,332.0
42.306693565508475,-71.06106385648472,2122,668.0,475.0,336.0,232.0,308.0,215.0,1647.0,1331.0,434.0,328.0
42.30681277857144,-71.11790349841714,2130,435.0,350.0,485.0,368.0,282.0,205.0,895.0,689.0,368.0,291.0
42.306612525,-71.06313715222386,2122,882.0,631.0,334.0,257.0,223.0,193.0,1606.0,1242.0,254.0,212.0
42.306778316004504,-71.07936586248495,2121,1075.0,862.0,347.0,288.0,125.0,99.0,1001.0,766.0,557.0,434.0
42.30662568,-71.1138052146978,2130,451.0,356.0,280.0,210.0,191.0,143.0,910.0,695.0,156.0,113.0
42.30679655,-71.12707595315445,2130,1995.0,1422.0,1123.0,745.0,259.0,168.0,1171.0,883.0,995.0,782.0
42.3067819542605,-71.07005785713253,2125,1035.0,754.0,364.0,267.0,272.0,198.0,1197.0,907.0,193.0,131.0
42.306846946969706,-71.07102262594235,2125,983.0,716.0,490.0,361.0,331.0,246.0,1238.0,951.0,142.0,95.0
42.30669526000001,-71.11309677008566,2130,510.0,401.0,339.0,255.0,264.0,187.0,969.0,740.0,92.0,69.0
42.3069574857294,-71.08541991108017,2121,793.0,645.0,439.0,334.0,311.0,236.0,1185.0,849.0,164.0,136.0
42.30696932891379,-71.06921722574688,2125,947.0,702.0,358.0,270.0,332.0,250.0,1367.0,1042.0,95.0,72.0
42.306932671983375,-71.11149288550027,2130,644.0,504.0,474.0,359.0,168.0,124.0,958.0,727.0,180.0,131.0
42.30688515,-71.12615964912017,2130,1793.0,1292.0,921.0,615.0,57.0,38.0,1459.0,1163.0,993.0,811.0
42.306905665,-71.1123235229307,2130,576.0,451.0,405.0,306.0,198.0,142.0,1035.0,790.0,71.0,56.0
42.306920152423636,-71.10288687071656,2131,981.0,739.0,394.0,273.0,53.0,50.0,1041.0,809.0,249.0,179.0
42.30699489285714,-71.11710938957243,2130,401.0,325.0,379.0,285.0,185.0,137.0,861.0,660.0,271.0,221.0
42.306941269819625,-71.05980685980786,2122,562.0,406.0,230.0,163.0,201.0,147.0,1754.0,1417.0,327.0,259.0
42.3070003,-71.11170195726109,2130,623.0,485.0,443.0,330.0,149.0,109.0,977.0,740.0,120.0,95.0
42.30701581155808,-71.08482797723646,2121,753.0,621.0,399.0,307.0,272.0,208.0,1146.0,822.0,203.0,168.0
42.307095445690734,-71.10514277514893,2130,1094.0,865.0,334.0,246.0,249.0,179.0,1379.0,1078.0,437.0,317.0
42.30708576714286,-71.05826431375438,2122,440.0,336.0,89.0,69.0,79.0,63.0,1809.0,1473.0,206.0,190.0
42.307040226329,-71.08325004789118,2121,834.0,655.0,41.0,31.0,204.0,152.0,1092.0,788.0,283.0,205.0
42.30699451,-71.06617545318144,2122,794.0,569.0,130.0,100.0,115.0,94.0,1221.0,934.0,217.0,150.0
42.30694750551375,-71.06528300598144,2122,807.0,581.0,144.0,111.0,58.0,56.0,1324.0,1012.0,231.0,159.0
42.3071050125,-71.12533895585274,2130,1731.0,1248.0,859.0,572.0,55.0,42.0,1521.0,1212.0,534.0,373.0
42.307006898802115,-71.05914319480313,2122,507.0,370.0,175.0,127.0,146.0,111.0,1809.0,1462.0,272.0,224.0
42.307114219078066,-71.10409603462506,2130,1106.0,886.0,419.0,301.0,378.0,348.0,1365.0,1107.0,573.0,475.0
42.307136915365255,-71.07821983991543,2121,1129.0,914.0,251.0,172.0,180.0,131.0,1056.0,817.0,459.0,343.0
42.30711728976197,-71.07187502566994,2121,1072.0,785.0,654.0,486.0,420.0,315.0,1190.0,922.0,231.0,166.0
42.306919,-71.10176778306871,2130,1053.0,781.0,466.0,333.0,218.0,180.0,1191.0,911.0,398.0,298.0
42.307115969047615,-71.0624016753948,2122,842.0,586.0,298.0,230.0,342.0,301.0,1654.0,1264.0,149.0,128.0
42.307140775,-71.12507564289501,2130,1715.0,1238.0,843.0,561.0,71.0,55.0,1537.0,1225.0,518.0,363.0
42.30723041161431,-71.11047486410732,2130,727.0,566.0,315.0,248.0,157.0,123.0,855.0,654.0,212.0,158.0
42.30713224285714,-71.07562857376571,2121,1317.0,939.0,71.0,72.0,150.0,134.0,1178.0,896.0,222.0,162.0
42.30720675640862,-71.07262739257294,2121,1256.0,894.0,714.0,553.0,513.0,382.0,1223.0,945.0,324.0,233.0
42.307204058109605,-71.11645976245342,2130,358.0,286.0,326.0,244.0,112.0,94.0,817.0,626.0,385.0,300.0
42.30698622870585,-71.13556495454887,2130,2656.0,1972.0,1516.0,1043.0,467.0,340.0,2140.0,1666.0,791.0,609.0
42.30721675784954,-71.08217770154135,2121,863.0,692.0,1.0,1.0,143.0,107.0,1071.0,772.0,274.0,213.0
42.30717217500001,-71.12382573979201,2130,1624.0,1206.0,311.0,210.0,963.0,760.0,844.0,668.0,739.0,576.0
42.30716361824493,-71.08380418197444,2121,788.0,621.0,5.0,4.0,159.0,120.0,1047.0,756.0,542.0,467.0
42.30725875,-71.12815893467325,2130,1962.0,1400.0,1113.0,739.0,289.0,189.0,1456.0,1140.0,885.0,697.0
42.307266913688466,-71.07643478221922,2121,1179.0,962.0,25.0,18.0,135.0,102.0,1100.0,859.0,233.0,190.0
42.30713239702693,-71.10641227643153,2130,1077.0,836.0,241.0,175.0,110.0,77.0,1099.0,842.0,186.0,135.0
42.30726738822025,-71.1154944028563,2130,262.0,216.0,230.0,174.0,17.0,23.0,721.0,555.0,238.0,170.0
42.30733283828256,-71.06130370741867,2122,671.0,484.0,462.0,331.0,310.0,225.0,1745.0,1341.0,214.0,174.0
42.307308539280186,-71.06751461868771,2125,922.0,662.0,268.0,206.0,242.0,187.0,1277.0,979.0,292.0,216.0
42.30729728,-71.11871988821687,2130,517.0,413.0,487.0,379.0,346.0,250.0,956.0,737.0,432.0,337.0
42.3072125875,-71.06396400623744,2122,784.0,558.0,175.0,130.0,165.0,137.0,1525.0,1156.0,274.0,204.0
42.30727934125141,-71.06844591364337,2125,903.0,668.0,269.0,204.0,242.0,185.0,1278.0,977.0,180.0,133.0
42.307249225,-71.08642035097634,2121,825.0,660.0,527.0,391.0,303.0,235.0,1273.0,906.0,76.0,61.0
42.307305283333335,-71.08143579700362,2121,916.0,734.0,54.0,43.0,197.0,149.0,1125.0,814.0,329.0,254.0
42.30730138333333,-71.12692757666781,2130,1909.0,1378.0,1037.0,701.0,173.0,126.0,1475.0,1157.0,1044.0,817.0
42.30732042938065,-71.10330194197435,2130,1001.0,756.0,413.0,290.0,150.0,125.0,1138.0,884.0,346.0,252.0
42.30712395,-71.0643967,2122,824.0,582.0,215.0,153.0,125.0,102.0,1443.0,1103.0,183.0,121.0
42.30734869375,-71.11806038040139,2130,432.0,346.0,436.0,343.0,235.0,188.0,891.0,681.0,408.0,324.0
42.3074109850706,-71.07053448501294,2125,885.0,651.0,498.0,374.0,232.0,180.0,1263.0,979.0,43.0,34.0
42.307402616877255,-71.06927321390269,2125,920.0,681.0,331.0,252.0,305.0,233.0,1341.0,1025.0,117.0,86.0
42.307188573097406,-71.10495835312275,2130,1100.0,868.0,340.0,248.0,256.0,188.0,1385.0,1087.0,443.0,325.0
42.307188599999996,-71.10869620000003,2130,799.0,621.0,220.0,171.0,179.0,140.0,895.0,688.0,165.0,131.0
42.30718891762163,-71.0880904882752,2121,914.0,717.0,467.0,343.0,366.0,278.0,1487.0,1072.0,237.0,173.0
42.307367583333345,-71.11497182196025,2130,256.0,201.0,230.0,164.0,11.0,9.0,715.0,541.0,238.0,160.0
42.307406282558944,-71.10276436989501,2130,926.0,700.0,339.0,234.0,109.0,94.0,1096.0,854.0,304.0,223.0
42.30737953151261,-71.11217585091013,2130,578.0,447.0,342.0,259.0,195.0,140.0,911.0,697.0,166.0,123.0
42.307443025993315,-71.05881824773293,2122,428.0,318.0,77.0,65.0,67.0,59.0,1935.0,1514.0,128.0,120.0
42.30746458333334,-71.11708617643758,2130,352.0,285.0,380.0,311.0,155.0,127.0,811.0,620.0,328.0,263.0
42.30745485732759,-71.07345325913516,2121,1178.0,840.0,636.0,499.0,575.0,453.0,1209.0,897.0,431.0,317.0
42.30746318727965,-71.1227020422491,2130,1555.0,1175.0,268.0,199.0,987.0,806.0,929.0,742.0,677.0,554.0
42.30735153846154,-71.10563430769231,2130,1045.0,830.0,284.0,211.0,200.0,144.0,1119.0,861.0,276.0,202.0
42.3073557,-71.1142517,2130,315.0,245.0,376.0,272.0,129.0,97.0,774.0,584.0,293.0,202.0
42.30753881,-71.12584193048471,2130,1815.0,1308.0,943.0,631.0,78.0,54.0,1545.0,1228.0,618.0,433.0
42.30756839064918,-71.07126700339111,2121,1000.0,737.0,581.0,439.0,347.0,267.0,1262.0,977.0,158.0,116.0
42.307378,-71.087058,2121,886.0,699.0,317.0,236.0,314.0,239.0,1337.0,966.0,86.0,67.0
42.30757990714285,-71.10071775494616,2130,1032.0,748.0,444.0,300.0,169.0,117.0,1347.0,1029.0,740.0,531.0
42.30769350625,-71.11151426538598,2130,549.0,423.0,313.0,235.0,389.0,322.0,882.0,672.0,195.0,145.0
42.30765939720026,-71.11030315730056,2130,656.0,507.0,212.0,171.0,160.0,122.0,806.0,618.0,256.0,188.0
42.30769543494455,-71.0783434420973,2121,1303.0,1051.0,203.0,150.0,354.0,269.0,1083.0,790.0,411.0,321.0
42.30758585583189,-71.06023621760642,2122,546.0,398.0,338.0,245.0,185.0,139.0,1822.0,1405.0,175.0,142.0
42.30771731071429,-71.0757878890622,2121,1243.0,883.0,43.0,33.0,62.0,49.0,1215.0,876.0,147.0,106.0
42.307697010059314,-71.0776199407868,2121,1258.0,1020.0,158.0,114.0,309.0,237.0,1128.0,824.0,366.0,287.0
42.30768370000001,-71.12487734334155,2130,1656.0,1199.0,784.0,523.0,130.0,103.0,1596.0,1273.0,459.0,324.0
42.30760195555556,-71.05956382288981,2122,490.0,360.0,139.0,107.0,129.0,101.0,1877.0,1457.0,120.0,101.0
42.307512583333335,-71.08571047421388,2121,844.0,680.0,490.0,365.0,362.0,267.0,1236.0,880.0,113.0,91.0
42.3074545,-71.12094379999998,2130,742.0,593.0,753.0,601.0,581.0,444.0,1222.0,957.0,598.0,496.0
42.30768573900021,-71.06186425971744,2122,683.0,486.0,422.0,289.0,404.0,295.0,1685.0,1293.0,154.0,124.0
42.30767512857143,-71.12385295228755,2130,1636.0,1209.0,324.0,213.0,861.0,678.0,1444.0,1152.0,552.0,426.0
42.30764534365138,-71.06319629585533,2122,692.0,509.0,207.0,158.0,415.0,339.0,1564.0,1192.0,131.0,108.0
42.30759667870019,-71.0822161795416,2121,888.0,711.0,57.0,44.0,85.0,63.0,1014.0,728.0,299.0,233.0
42.3076640625,-71.0767579577188,2121,1272.0,1028.0,68.0,48.0,140.0,105.0,1126.0,821.0,238.0,193.0
42.30768494166667,-71.08355224538597,2121,816.0,645.0,71.0,56.0,93.0,73.0,981.0,709.0,476.0,419.0
42.30775983383789,-71.08431196566562,2121,847.0,692.0,296.0,234.0,169.0,135.0,1043.0,749.0,238.0,200.0
42.30752445,-71.08285509999997,2121,903.0,710.0,238.0,178.0,111.0,88.0,999.0,723.0,481.0,404.0
42.30780052083333,-71.07600144382673,2121,1252.0,909.0,38.0,30.0,67.0,52.0,1219.0,880.0,166.0,141.0
42.30773126545453,-71.06524712658208,2122,682.0,490.0,52.0,47.0,137.0,115.0,1332.0,1023.0,106.0,71.0
42.30776066504789,-71.06718441724394,2125,867.0,623.0,247.0,186.0,402.0,305.0,1332.0,1020.0,347.0,257.0
42.30766958750001,-71.079783033925,2121,1295.0,1031.0,570.0,446.0,519.0,379.0,1062.0,759.0,488.0,344.0
42.30774328,-71.12765086218434,2130,1995.0,1420.0,1146.0,759.0,376.0,246.0,1543.0,1199.0,918.0,717.0
42.3077463152571,-71.06860505158127,2125,873.0,640.0,319.0,245.0,292.0,226.0,1328.0,1018.0,185.0,137.0
42.3075625,-71.089119,2121,1017.0,810.0,340.0,267.0,288.0,238.0,1461.0,1092.0,340.0,266.0
42.30758825,-71.10353932369202,2130,1018.0,767.0,431.0,301.0,167.0,139.0,1155.0,899.0,363.0,266.0
42.3078397302106,-71.1190838406167,2130,432.0,348.0,401.0,314.0,364.0,287.0,870.0,672.0,384.0,304.0
42.30783353,-71.11820585240449,2130,324.0,259.0,313.0,248.0,281.0,217.0,779.0,601.0,293.0,233.0
42.30762215,-71.13115604847002,2130,2173.0,1588.0,1370.0,944.0,431.0,308.0,1657.0,1282.0,29.0,21.0
42.307864485,-71.11621866542903,2130,220.0,173.0,248.0,204.0,119.0,93.0,679.0,512.0,196.0,156.0
42.307799891146495,-71.06949807370184,2125,811.0,600.0,401.0,300.0,158.0,132.0,1410.0,1073.0,51.0,36.0
42.307974888243315,-71.06637834441136,2122,804.0,576.0,184.0,139.0,339.0,258.0,1396.0,1066.0,237.0,183.0
42.307894592688534,-71.0698794603008,2125,825.0,608.0,415.0,313.0,172.0,140.0,1346.0,1041.0,43.0,32.0
42.307897125,-71.12672594202748,2130,1891.0,1366.0,1019.0,690.0,154.0,113.0,1537.0,1205.0,694.0,491.0
42.30793092,-71.12858126275492,2130,1880.0,1341.0,1030.0,681.0,372.0,253.0,1539.0,1206.0,802.0,640.0
42.307947983333335,-71.11254488676121,2130,461.0,355.0,336.0,247.0,411.0,335.0,920.0,694.0,174.0,123.0
42.30784735223967,-71.06427409343463,2122,710.0,510.0,94.0,75.0,255.0,200.0,1451.0,1109.0,68.0,47.0
42.30796147248468,-71.08660214865624,2121,946.0,749.0,241.0,180.0,238.0,182.0,1261.0,909.0,11.0,10.0
42.30799996407124,-71.07194484969341,2121,1097.0,791.0,554.0,442.0,387.0,301.0,1129.0,846.0,198.0,150.0
42.307881418362975,-71.13514130897696,2130,2564.0,1903.0,1424.0,974.0,375.0,271.0,2048.0,1597.0,700.0,540.0
42.30800043000001,-71.106232167462,2130,1125.0,864.0,223.0,173.0,158.0,124.0,1032.0,787.0,555.0,402.0
42.30794336781901,-71.11419933319817,2130,325.0,251.0,354.0,284.0,140.0,107.0,785.0,591.0,282.0,196.0
42.308106905734604,-71.05853528449444,2122,352.0,266.0,50.0,49.0,66.0,62.0,1931.0,1566.0,235.0,206.0
42.30809075,-71.1112597414691,2130,566.0,434.0,231.0,174.0,306.0,262.0,800.0,612.0,280.0,202.0
42.3078596,-71.0807533,2121,1145.0,926.0,334.0,266.0,273.0,225.0,1050.0,770.0,553.0,437.0
42.308085971102855,-71.11753740042174,2130,298.0,238.0,280.0,220.0,252.0,190.0,749.0,576.0,263.0,207.0
42.3080398625,-71.13429452723086,2130,2465.0,1819.0,1324.0,890.0,275.0,187.0,1949.0,1513.0,600.0,456.0
42.30787105,-71.08824931766361,2121,1001.0,775.0,553.0,401.0,412.0,304.0,1573.0,1130.0,323.0,231.0
42.308095899088784,-71.07139336725632,2125,1017.0,750.0,474.0,348.0,364.0,280.0,1152.0,863.0,175.0,131.0
42.30810447,-71.11571801980392,2130,187.0,151.0,216.0,181.0,86.0,71.0,647.0,490.0,163.0,133.0
42.308090425,-71.12340429791008,2130,1578.0,1174.0,266.0,178.0,804.0,643.0,1131.0,879.0,494.0,391.0
